,Indice,Close,High,Low,Open,Volume,VariationN,VariationN-1,Trend,Amplitude,Date
8424,SP500,1978.0899658203125,1983.18994140625,1954.300048828125,1955.0999755859375,3239860000,0.8705414349693852,1.283131142251781,1,28.889892578125,2015-09-15
8425,SP500,1995.31005859375,1997.260009765625,1977.9300537109375,1978.02001953125,3630680000,-0.2561059320011938,0.8705414349693852,1,19.3299560546875,2015-09-16
8426,SP500,1990.199951171875,2020.8599853515625,1986.72998046875,1995.3299560546875,4183790000,-1.6164165744279924,-0.2561059320011938,0,34.1300048828125,2015-09-17
8427,SP500,1958.030029296875,1989.6600341796875,1953.449951171875,1989.6600341796875,6021240000,0.4565783605198437,-1.6164165744279924,0,36.2100830078125,2015-09-18
8428,SP500,1966.969970703125,1979.6400146484375,1955.800048828125,1960.8399658203125,3269350000,-1.2318429274285614,0.4565783605198437,1,23.8399658203125,2015-09-21
8429,SP500,1942.739990234375,1961.3900146484375,1929.219970703125,1961.3900146484375,3808260000,-0.2048642890328245,-1.2318429274285614,0,32.1700439453125,2015-09-22
8430,SP500,1938.760009765625,1949.52001953125,1932.5699462890625,1943.239990234375,3190530000,-0.3362984329369434,-0.2048642890328245,0,16.9500732421875,2015-09-23
8431,SP500,1932.239990234375,1937.1700439453125,1908.9200439453125,1934.81005859375,4091530000,-0.046579328582951884,-0.3362984329369434,0,28.25,2015-09-24
8432,SP500,1931.3399658203125,1952.8900146484375,1921.5,1935.9300537109375,3721870000,-2.566609046896018,-0.046579328582951884,0,31.3900146484375,2015-09-25
8433,SP500,1881.77001953125,1929.1800537109375,1879.2099609375,1929.1800537109375,4326660000,0.1232853252514099,-2.566609046896018,0,49.9700927734375,2015-09-28
8434,SP500,1884.0899658203125,1899.47998046875,1871.9100341796875,1881.9000244140625,4132390000,1.9075555906861608,0.1232853252514099,1,27.5699462890625,2015-09-29
8435,SP500,1920.030029296875,1920.530029296875,1887.1400146484375,1887.1400146484375,4525070000,0.1973884228037459,1.9075555906861608,1,33.3900146484375,2015-09-30
8436,SP500,1923.8199462890625,1927.2099609375,1900.699951171875,1919.6500244140625,3983600000,1.4315289284541954,0.1973884228037459,1,26.510009765625,2015-10-01
8437,SP500,1951.3599853515625,1951.3599853515625,1893.699951171875,1921.77001953125,4378570000,1.8289840800508328,1.4315289284541954,1,57.6600341796875,2015-10-02
8438,SP500,1987.050048828125,1989.1700439453125,1954.3299560546875,1954.3299560546875,4334490000,-0.35882361830883447,1.8289840800508328,1,34.840087890625,2015-10-05
8439,SP500,1979.9200439453125,1991.6199951171875,1971.989990234375,1986.6300048828125,4202400000,0.8035633639867479,-0.35882361830883447,0,19.6300048828125,2015-10-06
8440,SP500,1995.8299560546875,1999.31005859375,1976.43994140625,1982.3399658203125,4666470000,0.8818435459823082,0.8035633639867479,1,22.8701171875,2015-10-07
8441,SP500,2013.4300537109375,2016.5,1987.530029296875,1994.010009765625,3939140000,0.0725111326717931,0.8818435459823082,1,28.969970703125,2015-10-08
8442,SP500,2014.8900146484375,2020.1300048828125,2007.6099853515625,2013.72998046875,3706900000,0.12754772073804155,0.0725111326717931,1,12.52001953125,2015-10-09
8443,SP500,2017.4599609375,2018.6600341796875,2010.550048828125,2015.6500244140625,2893250000,-0.6825423947869114,0.12754772073804155,1,8.1099853515625,2015-10-12
8444,SP500,2003.68994140625,2022.3399658203125,2001.780029296875,2015.0,3401920000,-0.47162741982138545,-0.6825423947869114,0,20.5599365234375,2015-10-13
8445,SP500,1994.239990234375,2009.56005859375,1990.72998046875,2003.6600341796875,3644590000,1.485277361914017,-0.47162741982138545,0,18.830078125,2015-10-14
8446,SP500,2023.8599853515625,2024.1500244140625,1996.469970703125,1996.469970703125,3746290000,0.4570474275370051,1.485277361914017,1,27.6800537109375,2015-10-15
8447,SP500,2033.1099853515625,2033.5400390625,2020.4599609375,2024.3699951171875,3595430000,0.027054553471672627,0.4570474275370051,1,13.080078125,2015-10-16
8448,SP500,2033.6600341796875,2034.449951171875,2022.31005859375,2031.72998046875,3287320000,-0.14210903493528937,0.027054553471672627,1,12.139892578125,2015-10-19
8449,SP500,2030.77001953125,2039.1199951171875,2026.6099853515625,2033.1300048828125,3331500000,-0.5825414995899281,-0.14210903493528937,0,12.510009765625,2015-10-20
8450,SP500,2018.93994140625,2037.969970703125,2017.219970703125,2033.469970703125,3627790000,1.662757156411132,-0.5825414995899281,0,20.75,2015-10-21
8451,SP500,2052.510009765625,2055.199951171875,2021.8800048828125,2021.8800048828125,4430850000,1.103034453932339,1.662757156411132,1,33.3199462890625,2015-10-22
8452,SP500,2075.14990234375,2079.739990234375,2058.18994140625,2058.18994140625,4108460000,-0.19131006866738298,1.103034453932339,1,21.550048828125,2015-10-23
8453,SP500,2071.179931640625,2075.139892578125,2066.530029296875,2075.080078125,3385800000,-0.2554118539720318,-0.19131006866738298,0,8.60986328125,2015-10-26
8454,SP500,2065.889892578125,2070.3701171875,2058.840087890625,2068.75,4216880000,1.184003327863703,-0.2554118539720318,0,11.530029296875,2015-10-27
8455,SP500,2090.35009765625,2090.35009765625,2063.110107421875,2066.47998046875,4698110000,-0.04497742019048401,1.184003327863703,1,27.239990234375,2015-10-28
8456,SP500,2089.409912109375,2092.52001953125,2082.6298828125,2088.35009765625,4008940000,-0.48098770036724137,-0.04497742019048401,0,9.89013671875,2015-10-29
8457,SP500,2079.360107421875,2094.320068359375,2079.340087890625,2090.0,4256200000,1.1873817006551102,-0.48098770036724137,0,14.97998046875,2015-10-30
8458,SP500,2104.050048828125,2106.199951171875,2080.760009765625,2080.760009765625,3760020000,0.2728067346863705,1.1873817006551102,1,25.43994140625,2015-11-02
8459,SP500,2109.7900390625,2116.47998046875,2097.510009765625,2102.6298828125,4272060000,-0.3545367230984642,0.2728067346863705,1,18.969970703125,2015-11-03
8460,SP500,2102.31005859375,2114.590087890625,2096.97998046875,2110.60009765625,4078870000,-0.11321483923818487,-0.3545367230984642,0,17.610107421875,2015-11-04
8461,SP500,2099.929931640625,2108.780029296875,2090.409912109375,2101.679931640625,4051890000,-0.03476213457177524,-0.11321483923818487,0,18.3701171875,2015-11-05
8462,SP500,2099.199951171875,2101.909912109375,2083.739990234375,2098.60009765625,4369020000,-0.9822729385718598,-0.03476213457177524,0,18.169921875,2015-11-06
8463,SP500,2078.580078125,2096.56005859375,2068.239990234375,2096.56005859375,3882350000,0.15105949543003927,-0.9822729385718598,0,28.320068359375,2015-11-09
8464,SP500,2081.719970703125,2083.669921875,2069.909912109375,2077.18994140625,3821440000,-0.3228085812548187,0.15105949543003927,1,13.760009765625,2015-11-10
8465,SP500,2075.0,2086.93994140625,2074.85009765625,2083.409912109375,3692410000,-1.3990375564759017,-0.3228085812548187,0,12.08984375,2015-11-11
8466,SP500,2045.969970703125,2072.2900390625,2045.6600341796875,2072.2900390625,4016370000,-1.1207364706699363,-1.3990375564759017,0,26.6300048828125,2015-11-12
8467,SP500,2023.0400390625,2044.6400146484375,2022.02001953125,2044.6400146484375,4278750000,1.4903265264943455,-1.1207364706699363,0,22.6199951171875,2015-11-13
8468,SP500,2053.18994140625,2053.219970703125,2019.3900146484375,2022.0799560546875,3741240000,-0.13393792481354305,1.4903265264943455,1,33.8299560546875,2015-11-16
8469,SP500,2050.43994140625,2066.68994140625,2045.9000244140625,2053.669921875,4427350000,1.616245179852549,-0.13393792481354305,0,20.7899169921875,2015-11-17
8470,SP500,2083.580078125,2085.31005859375,2051.989990234375,2051.989990234375,3926390000,-0.112310916925773,1.616245179852549,1,33.320068359375,2015-11-18
8471,SP500,2081.239990234375,2086.739990234375,2078.760009765625,2083.699951171875,3628110000,0.3810195689989637,-0.112310916925773,0,7.97998046875,2015-11-19
8472,SP500,2089.169921875,2097.06005859375,2082.820068359375,2082.820068359375,3929600000,-0.12348607728660532,0.3810195689989637,1,14.239990234375,2015-11-20
8473,SP500,2086.590087890625,2095.610107421875,2081.389892578125,2089.409912109375,3587980000,0.12219959743400288,-0.12348607728660532,0,14.22021484375,2015-11-23
8474,SP500,2089.139892578125,2094.1201171875,2070.2900390625,2084.419921875,3884930000,-0.012913227667687988,0.12219959743400288,1,23.830078125,2015-11-24
8475,SP500,2088.8701171875,2093.0,2086.300048828125,2089.300048828125,2852940000,0.05936176807606053,-0.012913227667687988,0,6.699951171875,2015-11-25
8476,SP500,2090.110107421875,2093.2900390625,2084.1298828125,2088.820068359375,1466840000,-0.4640997274763192,0.05936176807606053,1,9.16015625,2015-11-27
8477,SP500,2080.409912109375,2093.81005859375,2080.409912109375,2090.949951171875,4275030000,1.068057336863748,-0.4640997274763192,0,13.400146484375,2015-11-30
8478,SP500,2102.6298828125,2103.3701171875,2082.929931640625,2082.929931640625,3712120000,-1.0995693172566212,1.068057336863748,1,20.440185546875,2015-12-01
8479,SP500,2079.510009765625,2104.27001953125,2077.110107421875,2101.7099609375,3950640000,-1.4373526666262015,-1.0995693172566212,0,27.159912109375,2015-12-02
8480,SP500,2049.6201171875,2085.0,2042.3499755859375,2080.7099609375,4306490000,2.05256690573854,-1.4373526666262015,0,42.6500244140625,2015-12-03
8481,SP500,2091.68994140625,2093.840087890625,2051.239990234375,2051.239990234375,4214910000,-0.6989502964787397,2.05256690573854,1,42.60009765625,2015-12-04
8482,SP500,2077.070068359375,2090.419921875,2066.780029296875,2090.419921875,4043820000,-0.6489901652377839,-0.6989502964787397,0,23.639892578125,2015-12-07
8483,SP500,2063.590087890625,2073.85009765625,2052.320068359375,2073.389892578125,4173570000,-0.7738985017979982,-0.6489901652377839,0,21.530029296875,2015-12-08
8484,SP500,2047.6199951171875,2080.330078125,2036.530029296875,2061.169921875,4385250000,0.22513871531610885,-0.7738985017979982,0,43.800048828125,2015-12-09
8485,SP500,2052.22998046875,2067.64990234375,2045.6700439453125,2047.9300537109375,3715150000,-1.9422767297482935,0.22513871531610885,1,21.9798583984375,2015-12-10
8486,SP500,2012.3699951171875,2047.27001953125,2008.800048828125,2047.27001953125,4301060000,0.4755560017433602,-1.9422767297482935,0,38.469970703125,2015-12-11
8487,SP500,2021.93994140625,2022.9200439453125,1993.260009765625,2013.3699951171875,4612440000,1.0618561082731848,0.4755560017433602,1,29.6600341796875,2015-12-14
8488,SP500,2043.4100341796875,2053.8701171875,2025.550048828125,2025.550048828125,4353540000,1.4514969430300617,1.0618561082731848,1,28.320068359375,2015-12-15
8489,SP500,2073.070068359375,2076.719970703125,2042.4300537109375,2046.5,4635450000,-1.5040520909943678,1.4514969430300617,1,34.2899169921875,2015-12-16
8490,SP500,2041.8900146484375,2076.3701171875,2041.6600341796875,2073.760009765625,4327390000,-1.779722000676387,-1.5040520909943678,0,34.7100830078125,2015-12-17
8491,SP500,2005.550048828125,2040.81005859375,2005.3299560546875,2040.81005859375,6683070000,0.7778402536028795,-1.779722000676387,0,35.4801025390625,2015-12-18
8492,SP500,2021.1500244140625,2022.9000244140625,2005.9300537109375,2010.27001953125,3760280000,0.8816736053143037,0.7778402536028795,1,16.969970703125,2015-12-21
8493,SP500,2038.969970703125,2042.739990234375,2020.489990234375,2023.1500244140625,3520860000,1.241806830075265,0.8816736053143037,1,22.25,2015-12-22
8494,SP500,2064.2900390625,2064.72998046875,2042.199951171875,2042.199951171875,3484090000,-0.1598636221499028,1.241806830075265,1,22.530029296875,2015-12-23
8495,SP500,2060.989990234375,2067.360107421875,2058.72998046875,2063.52001953125,1411860000,-0.217855994238203,-0.1598636221499028,0,8.630126953125,2015-12-24
8496,SP500,2056.5,2057.77001953125,2044.199951171875,2057.77001953125,2492510000,1.0629762908764828,-0.217855994238203,0,13.570068359375,2015-12-28
8497,SP500,2078.360107421875,2081.56005859375,2060.5400390625,2060.5400390625,2542000000,-0.7217228595965963,1.0629762908764828,1,21.02001953125,2015-12-29
8498,SP500,2063.360107421875,2077.340087890625,2061.969970703125,2077.340087890625,2367430000,-0.941191309542666,-0.7217228595965963,0,15.3701171875,2015-12-30
8499,SP500,2043.93994140625,2062.5400390625,2043.6199951171875,2060.590087890625,2655330000,-1.5303731089594375,-0.941191309542666,0,18.9200439453125,2015-12-31
8500,SP500,2012.6600341796875,2038.199951171875,1989.6800537109375,2038.199951171875,4304880000,0.20122259542274534,-1.5303731089594375,0,48.5198974609375,2016-01-04
8501,SP500,2016.7099609375,2021.93994140625,2004.1700439453125,2013.780029296875,3706620000,-1.3115396702646942,0.20122259542274534,1,17.7698974609375,2016-01-05
8502,SP500,1990.260009765625,2011.7099609375,1979.050048828125,2011.7099609375,4336660000,-2.3700443014411654,-1.3115396702646942,0,32.659912109375,2016-01-06
8503,SP500,1943.0899658203125,1985.3199462890625,1938.8299560546875,1985.3199462890625,5076590000,-1.0838374390218508,-2.3700443014411654,0,46.489990234375,2016-01-07
8504,SP500,1922.030029296875,1960.4000244140625,1918.4599609375,1945.969970703125,4664940000,0.0853272125533655,-1.0838374390218508,0,41.9400634765625,2016-01-08
8505,SP500,1923.6700439453125,1935.6500244140625,1901.0999755859375,1926.1199951171875,4607290000,0.780279851675636,0.0853272125533655,1,34.550048828125,2016-01-11
8506,SP500,1938.6800537109375,1947.3800048828125,1914.3499755859375,1927.8299560546875,4887260000,-2.496545230421965,0.780279851675636,1,33.030029296875,2016-01-12
8507,SP500,1890.280029296875,1950.3299560546875,1886.4100341796875,1940.3399658203125,5087030000,1.6695905386662213,-2.496545230421965,0,63.919921875,2016-01-13
8508,SP500,1921.8399658203125,1934.469970703125,1878.9300537109375,1891.6800537109375,5241110000,-2.1599098001850003,1.6695905386662213,1,55.5399169921875,2016-01-14
8509,SP500,1880.3299560546875,1916.6800537109375,1857.8299560546875,1916.6800537109375,5468460000,0.05318215543925753,-2.1599098001850003,0,58.85009765625,2016-01-15
8510,SP500,1881.3299560546875,1901.43994140625,1864.5999755859375,1888.6600341796875,4928350000,-1.1693855152413501,0.05318215543925753,1,36.8399658203125,2016-01-19
8511,SP500,1859.3299560546875,1876.1800537109375,1812.2900390625,1876.1800537109375,6416070000,0.5195438361131455,-1.1693855152413501,0,63.8900146484375,2016-01-20
8512,SP500,1868.989990234375,1889.8499755859375,1848.97998046875,1861.4599609375,5078810000,2.0283701024494727,0.5195438361131455,1,40.8699951171875,2016-01-21
8513,SP500,1906.9000244140625,1908.8499755859375,1877.4000244140625,1877.4000244140625,4901760000,-1.5637982053378963,2.0283701024494727,1,31.449951171875,2016-01-22
8514,SP500,1877.0799560546875,1906.280029296875,1875.969970703125,1906.280029296875,4401380000,1.4144335590226431,-1.5637982053378963,0,30.31005859375,2016-01-25
8515,SP500,1903.6300048828125,1906.72998046875,1878.7900390625,1878.7900390625,4357940000,-1.0863483795639506,1.4144335590226431,1,27.93994140625,2016-01-26
8516,SP500,1882.949951171875,1916.989990234375,1872.699951171875,1902.52001953125,4754040000,0.5528577205787588,-1.0863483795639506,0,44.2900390625,2016-01-27
8517,SP500,1893.3599853515625,1902.9599609375,1873.6500244140625,1885.219970703125,4693010000,2.47602174153414,0.5528577205787588,1,29.3099365234375,2016-01-28
8518,SP500,1940.239990234375,1940.239990234375,1894.0,1894.0,5497570000,-0.044323658717015935,2.47602174153414,1,46.239990234375,2016-01-29
8519,SP500,1939.3800048828125,1947.199951171875,1920.300048828125,1936.93994140625,4322530000,-1.8743090830274922,-0.044323658717015935,0,26.89990234375,2016-02-01
8520,SP500,1903.030029296875,1935.260009765625,1897.2900390625,1935.260009765625,4463190000,0.4992038934619414,-1.8743090830274922,0,37.969970703125,2016-02-02
8521,SP500,1912.530029296875,1918.010009765625,1872.22998046875,1907.0699462890625,5172950000,0.15267325638141926,0.4992038934619414,1,45.780029296875,2016-02-03
8522,SP500,1915.449951171875,1927.3499755859375,1900.52001953125,1911.6700439453125,5193320000,-1.8481246310869337,0.15267325638141926,1,26.8299560546875,2016-02-04
8523,SP500,1880.050048828125,1913.0699462890625,1872.6500244140625,1913.0699462890625,4929940000,-1.4153935656373462,-1.8481246310869337,0,40.419921875,2016-02-05
8524,SP500,1853.43994140625,1873.25,1828.4599609375,1873.25,5636460000,-0.06636203533073592,-1.4153935656373462,0,44.7900390625,2016-02-08
8525,SP500,1852.2099609375,1868.25,1834.93994140625,1848.4599609375,5183220000,-0.018895027740828407,-0.06636203533073592,0,33.31005859375,2016-02-09
8526,SP500,1851.8599853515625,1881.5999755859375,1850.3199462890625,1857.0999755859375,4471170000,-1.2301161792504733,-0.018895027740828407,0,31.280029296875,2016-02-10
8527,SP500,1829.0799560546875,1847.0,1810.0999755859375,1847.0,5500800000,1.9518049565855122,-1.2301161792504733,0,36.9000244140625,2016-02-11
8528,SP500,1864.780029296875,1864.780029296875,1833.4000244140625,1833.4000244140625,4696920000,1.651665412216241,1.9518049565855122,1,31.3800048828125,2016-02-12
8529,SP500,1895.5799560546875,1895.77001953125,1871.43994140625,1871.43994140625,4570670000,1.648043921048603,1.651665412216241,1,24.330078125,2016-02-16
8530,SP500,1926.8199462890625,1930.6800537109375,1898.800048828125,1898.800048828125,5011540000,-0.4665713707027619,1.648043921048603,1,31.8800048828125,2016-02-17
